ticker,name,current_price,open,high,low,close,volume,change_rate,per,pbr,forward_pe,eps,bps,market_cap,dividend_yield
005930,삼성전자,216500.0,210000.0,223000.0,210000.0,216500.0,50131538,-0.69,32.98,3.38,10.0,6564.0,63997.0,1281000000000000.0,0.77
000660,SK하이닉스,1061000.0,1050000.0,1096000.0,1048000.0,1061000.0,6221976,-3.46,21.64,7.33,6.0,49038.0,144811.0,756000000000000.0,0.28
005380,현대차,674000.0,592000.0,687000.0,590000.0,674000.0,4289747,10.67,16.94,1.55,16.0,39785.0,435878.0,138000000000000.0,1.48
005935,삼성전자우,143800.0,141300.0,148100.0,139700.0,143800.0,9749767,-3.3,21.91,2.25,7.0,6564.0,63997.0,117000000000000.0,1.16
373220,LG에너지솔루션,427000.0,420000.0,434000.0,415500.0,427000.0,572455,0.0,,4.87,376.0,-3742.0,87699.0,99000000000000.0,
402340,SK스퀘어,645000.0,654000.0,676000.0,636000.0,645000.0,999988,-5.01,12.23,3.49,5.0,52740.0,184750.0,85000000000000.0,
207940,삼성바이오로직스,1778000.0,1760000.0,1778000.0,1741000.0,1778000.0,94720,0.68,66.91,10.39,45.0,26572.0,171122.0,82000000000000.0,
000270,기아,205500.0,199600.0,212500.0,197100.0,205500.0,2918291,-0.24,10.43,1.35,9.0,19704.0,151966.0,80000000000000.0,3.31
034020,두산에너빌리티,106300.0,105500.0,110200.0,105500.0,106300.0,8268683,2.41,,8.84,186.0,-159.0,12030.0,68000000000000.0,
329180,HD현대중공업,603000.0,599000.0,620000.0,595000.0,603000.0,410773,1.86,41.41,8.28,23.0,14560.0,72826.0,63000000000000.0,0.94
